Integral: 0.887248	 observed error: 0.080846	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.859795	 observed error: 0.079525	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.937229	 observed error: 0.080575	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.961532	 observed error: 0.086269	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.880213	 observed error: 0.081603	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.061264	 observed error: 0.089065	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.003838	 observed error: 0.086241	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.971284	 observed error: 0.083801	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.989590	 observed error: 0.083607	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.011591	 observed error: 0.085570	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.000927	 observed error: 0.086637	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.922534	 observed error: 0.083514	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.926716	 observed error: 0.083444	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.937984	 observed error: 0.082284	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.965021	 observed error: 0.084038	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.975915	 observed error: 0.085932	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.041752	 observed error: 0.088028	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.103491	 observed error: 0.090736	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.905342	 observed error: 0.080999	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.899443	 observed error: 0.080609	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.977893	 observed error: 0.084555	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.084283	 observed error: 0.089589	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.880249	 observed error: 0.080530	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.967157	 observed error: 0.085067	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.026300	 observed error: 0.088182	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.057857	 observed error: 0.088563	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.954102	 observed error: 0.084144	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.053864	 observed error: 0.089573	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.020227	 observed error: 0.088272	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.078666	 observed error: 0.091517	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.020570	 observed error: 0.085929	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.009173	 observed error: 0.087695	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.825691	 observed error: 0.075044	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.018853	 observed error: 0.087435	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.828637	 observed error: 0.076076	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.016217	 observed error: 0.087782	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.991904	 observed error: 0.085261	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.153305	 observed error: 0.094327	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.984797	 observed error: 0.084953	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.921569	 observed error: 0.081023	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.897742	 observed error: 0.083077	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.141982	 observed error: 0.092520	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.994477	 observed error: 0.087362	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.883867	 observed error: 0.078513	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.067453	 observed error: 0.088641	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.969230	 observed error: 0.084980	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.917291	 observed error: 0.083107	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.861887	 observed error: 0.080287	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.864240	 observed error: 0.078363	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.977174	 observed error: 0.084959	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.998718	 observed error: 0.086247	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.997315	 observed error: 0.085175	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.828434	 observed error: 0.076232	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.954966	 observed error: 0.082084	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.908854	 observed error: 0.083385	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.950913	 observed error: 0.086093	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.148065	 observed error: 0.091327	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.235556	 observed error: 0.097161	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.009193	 observed error: 0.086970	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.029451	 observed error: 0.086858	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.931720	 observed error: 0.082707	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.874613	 observed error: 0.082811	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.045623	 observed error: 0.088993	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.028638	 observed error: 0.087311	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.052248	 observed error: 0.088752	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.828741	 observed error: 0.079474	 CLT error: 0.021296 	Ntrials: 1000
